mean,std,median,max,min,range,coefficient_variation,num_dips,dip_fraction,max_dip_depth,skewness,kurtosis,num_periods,primary_period,snr,smoothness,transit_count,avg_transit_length,max_transit_length,label
1.000601212726906,0.0006637380663622297,1.0006213188171387,1.0024197101593018,0.9986233711242676,0.0037963390350341797,0.0006633392583578487,7,0.02734375,0.0019979476928710938,-0.11174596121592473,0.006958250635179741,31,10,4.845843222172795,0.0004709012368146111,13,1.6153846153846154,6,2
1.0006249446887523,0.010372375102629523,1.0011576414108276,1.0161514282226562,0.9869190454483032,0.029232382774353027,0.010365896990361242,0,0.0,0.0,0.02843176838880755,-1.622410152988503,0,0,0.0,0.0005875033490798053,0,0.0,0,1
1.0006994334980845,0.0025147723555027416,1.0013976097106934,1.005792498588562,0.995244026184082,0.01054847240447998,0.0025130146688621614,12,0.046875,0.006153583526611328,-0.40318820432971714,-1.0883523699161939,3,213,11.661695312890068,0.0005751102578406241,6,7.5,20,1
0.9997648429125547,0.0014210947047523213,0.999952495098114,1.0024646520614624,0.991359293460846,0.011105358600616455,0.00142142896384747,10,0.0390625,0.008593201637268066,-3.041873755177771,12.888701676870866,32,9,10.500676445360236,0.0007553628846710803,3,3.6666666666666665,4,0
0.9993508832994848,0.002980249528671161,0.9999225437641144,1.0039108991622925,0.987084686756134,0.016826212406158447,0.0029821853149631346,26,0.1015625,0.012837857007980347,-1.3505082501142076,1.514229976515292,10,56,20.3910823692158,0.0005944004245832854,3,2.5,4,1
0.9998243015725166,0.0014107019886075102,1.0000685453414917,1.0018861293792725,0.9914519190788269,0.010434210300445557,0.0014109498902844912,9,0.03515625,0.008616626262664795,-3.8547093699471264,17.491303636213,25,6,11.2218206491144,0.0007245825786216586,3,4.0,4,0
0.9998234850354493,0.0007148416921424242,0.9998251497745514,1.002060055732727,0.997546911239624,0.004513144493103027,0.0007149678946750077,7,0.02734375,0.002278238534927368,-0.03859012594447185,0.1731173025232038,43,6,4.974442019289183,0.0004953772413964366,11,1.4545454545454546,3,2
1.0006912271492183,0.008080807044316478,1.00132155418396,1.0118582248687744,0.9878380298614502,0.02402019500732422,0.008075225229401862,0,0.0,0.0,-0.1433062104129382,-1.556009477497855,0,0,0.0,0.0005704010234159582,8,1.875,6,1
0.9992332132533193,0.003030488526311233,1.000192940235138,1.0036976337432861,0.9929375648498535,0.010760068893432617,0.0030328140479283314,11,0.04296875,0.007255375385284424,-0.4209046996564448,-1.2482173302406285,4,193,13.805262811024518,0.0005709479836856617,4,13.25,49,1
0.9976926718372852,0.004483441695581728,0.9983356297016144,1.0059396028518677,0.9906843900680542,0.015255212783813477,0.004493810390854447,0,0.0,0.0,-0.03616955878105255,-1.3611938660033487,2,227,0.0,0.0005021165398990407,10,2.6,5,1
0.9999932157766616,8.704926905420952e-05,0.9999965131262023,1.000166297058044,0.9997106788818114,0.00045561817623263057,8.704985961989877e-05,10,0.0390625,0.00028583424439088123,-0.4737283850483295,0.13284702934226322,39,7,5.031390441700336,6.302295028192237e-05,10,2.1,4,2
1.0000789093319327,0.0005162709497552023,1.0000974535942078,1.0015132427215576,0.9986447691917419,0.002868473529815674,0.0005162302143738626,9,0.03515625,0.0014526844024658203,-0.23312347921443807,0.17082513340485628,28,8,3.5152307164751746,0.00044969928030874217,15,1.4,4,2
0.9999790925066918,0.0005427133157858713,1.0000808835029602,1.0012240409851074,0.9982503056526184,0.0029737353324890137,0.000542724662798127,13,0.05078125,0.0018305778503417969,-0.43777507180012476,-0.1118018486394301,33,7,5.237967141865718,0.00039445933173684513,15,2.142857142857143,14,2
0.9999629799656903,0.00011921380138883569,0.9999909096430657,1.0001487741333281,0.9994615509406456,0.0006872231926825512,0.00011921821485123982,16,0.0625,0.0005293587024201019,-2.1978317841148574,5.535008819276008,34,12,9.821269736039962,5.82625427985266e-05,7,3.142857142857143,13,2
1.0001017125323415,0.001103444091132171,1.0001842975616455,1.0036253929138184,0.9900875091552734,0.013537883758544922,0.0011033318684538175,4,0.015625,0.01009678840637207,-6.181995047739234,50.18468223206056,52,10,15.687896619609377,0.0005628723724215638,1,4.0,4,1
1.0004551620222628,0.0026853387750775453,0.9993966519832611,1.0063115358352661,0.9964902400970459,0.009821295738220215,0.0026841170669253734,0,0.0,0.0,0.4743224547743894,-1.2470156196288715,1,6,0.0,0.0006128902528800217,0,0.0,0,1
0.9996931662317365,0.0013617419627209113,0.9998900294303894,1.0013625621795654,0.99198979139328,0.0093727707862854,0.0013621599193819527,12,0.046875,0.007900238037109375,-3.6438785296288096,15.836815878484888,16,10,11.291074304336592,0.0006885935278499827,3,4.0,4,0
1.0000018123430547,6.892335664559286e-05,1.0000110567601785,1.0001574765603114,0.9997484651158539,0.0004090114444574855,6.892323173305252e-05,17,0.06640625,0.0002625916443246279,-1.0207764847419571,1.6114701037180401,37,7,4.909060524459748,5.8276743607967386e-05,11,2.090909090909091,3,2
0.9999963206361374,7.86060145383371e-05,1.0000050964060037,1.000296219619866,0.9997097772575483,0.0005864423623176407,7.860630375953052e-05,10,0.0390625,0.0002953191484553752,-0.61522928116342,1.8340438050559191,31,8,5.29487764138884,6.023355128296455e-05,12,1.8333333333333333,4,2
1.000635163858533,0.006503348557078434,0.9979383647441864,1.01358962059021,0.9924660921096802,0.021123528480529785,0.006499220487116381,0,0.0,0.0,0.6532989201448625,-1.0972261249130086,0,0,0.0,0.0004992786575766171,0,0.0,0,1
0.9969723939429969,0.006617525561503843,0.9954915642738342,1.0092947483062744,0.9880384802818298,0.02125626802444458,0.006637621665061077,0,0.0,0.0,0.48774225715895064,-1.1263791902115985,2,245,0.0,0.0005745287035025802,0,0.0,0,1
1.0008440387900919,0.0008343662701370556,1.0007250308990479,1.0029405355453491,0.9992740154266357,0.003666520118713379,0.000833662626542404,0,0.0,0.0,0.27132910392128995,-0.8232745367403056,21,6,0.0,0.0004588919527390424,4,1.0,1,2
1.0004183703567833,0.004560625073889642,1.0004169344902039,1.0077005624771118,0.9926081299781799,0.015092432498931885,0.004558717841479828,0,0.0,0.0,-0.13014013296841684,-1.4722900533285725,3,236,0.0,0.000551452356226304,7,1.7142857142857142,6,1
0.9978844111319631,0.007982764958795591,0.997446596622467,1.0135900974273682,0.9867048859596252,0.02688521146774292,0.007999689011816748,0,0.0,0.0,0.20232253773416198,-1.2858139941146722,1,226,0.0,0.0006156304303337546,0,0.0,0,1
1.0004940256476402,0.008528012519234589,1.0015116930007935,1.012297511100769,0.986025869846344,0.02627164125442505,0.008523801542657122,0,0.0,0.0,-0.24213846568059239,-1.3665341112025093,2,226,0.0,0.0005964447470272288,5,7.6,17,1
0.998876059660688,0.0026454351939400106,0.9991565346717834,1.0045735836029053,0.9873231053352356,0.017250478267669678,0.0026484118508542974,2,0.0078125,0.011833429336547852,-0.5906478378047181,1.0344649214051511,1,251,15.521147375936618,0.0006786451620214125,8,3.5,14,1
1.0002697156742215,0.0006275611466678908,1.0002917051315308,1.0021793842315674,0.998729944229126,0.0034494400024414062,0.0006273919292306972,7,0.02734375,0.0015617609024047852,-0.022557138966903624,-0.36430292453562574,25,8,3.3608392487991807,0.0005098158237980861,15,1.2666666666666666,3,2
0.999816962517798,0.0014361770356981728,1.0000462532043457,1.0021694898605347,0.9911452531814575,0.011024236679077148,0.0014364399580514288,9,0.03515625,0.008901000022888184,-3.557145021227411,15.911184587600122,27,7,11.409456454151227,0.0007335564669440775,3,3.3333333333333335,4,0
1.0000011183871256,7.015221077199407e-05,1.0000120096368248,1.000183097632879,0.9997503684017112,0.0004327292311677722,7.015213231475246e-05,13,0.05078125,0.0002616412351136299,-0.7443226758409146,0.9638367069011089,37,9,4.925367936133794,5.934910134002748e-05,14,2.0,4,2
0.999801357043907,0.001393745370709046,1.0000006556510925,1.0020993947982788,0.9914153218269348,0.010684072971343994,0.0013940222834162833,10,0.0390625,0.008585333824157715,-3.4937951403105205,15.581725574272049,19,9,11.540785986097951,0.0007266007217706418,3,4.0,4,0
0.9997290100436658,0.0014516480406771785,0.9999394714832306,1.0016101598739624,0.9912874698638916,0.0103226900100708,0.001452041529347812,11,0.04296875,0.00865200161933899,-3.765728945812416,17.290861873478853,19,11,11.46177237550445,0.000675350310755711,3,4.0,4,0
1.000206938944757,0.000539176096034169,1.0001705884933472,1.0015933513641357,0.998622477054596,0.002970874309539795,0.0005390645425865703,7,0.02734375,0.0015481114387512207,-0.12702840481891212,0.04580899188911891,38,6,3.0526975949964457,0.0005817464753693225,14,1.0714285714285714,2,2
0.9994129023980349,0.0007549405564730697,0.9993315041065216,1.0018757581710815,0.9980307221412659,0.003845036029815674,0.0007553840406318874,0,0.0,0.0,0.39908404826123317,-0.560714945329968,20,8,0.0,0.0004206678446601419,4,1.25,2,2
1.0043962693307549,0.007162427767461212,1.0028831958770752,1.0169074535369873,0.9943225383758545,0.022584915161132812,0.007131077629583043,0,0.0,0.0,0.34665726342361775,-1.3828547649253469,3,226,0.0,0.0005937064395231359,0,0.0,0,1
0.9981514487881213,0.008389328310754863,0.9957090616226196,1.0139495134353638,0.9869725108146667,0.02697700262069702,0.008404865134384706,0,0.0,0.0,0.5227555148260635,-1.1140077103480013,2,251,0.0,0.0006234940360574161,0,0.0,0,1
0.9997900412417948,0.00012070997846970969,0.9997821152210236,1.000123143196106,0.9994255304336548,0.0006976127624511719,0.000120735327909229,5,0.01953125,0.0003565847873687744,-0.005874624821452388,-0.1432430416000008,44,7,3.5634787500069147,0.00011314714656156652,11,1.1818181818181819,2,0
1.0000142680946738,0.0001213545180402259,1.000012457370758,1.0003622770309448,0.9996779561042786,0.0006843209266662598,0.00012135278656717824,8,0.03125,0.0003345012664794922,0.022093049865616908,0.0859304828652312,47,9,3.360025806887916,0.00011226943894928577,14,1.2142857142857142,3,0
0.9978537545539439,0.006267255925657086,0.9966504275798798,1.009861707687378,0.9828589558601379,0.02700275182723999,0.006280735926537297,1,0.00390625,0.013791471719741821,0.41221636342843504,-1.0270245334423558,2,218,19.771641615760362,0.0006511057124418371,1,1.0,1,1
0.9996340116485953,0.0014656366667324843,0.9998217821121216,1.0019333362579346,0.991530179977417,0.010403156280517578,0.0014661732690701048,11,0.04296875,0.00829160213470459,-3.3668545349909977,14.199441193657865,21,8,10.892513773340017,0.0007171927713880352,4,3.5,4,0
1.00031299283728,0.005312343311840521,0.9994072914123535,1.0095818042755127,0.9921739101409912,0.017407894134521484,0.005310681106693048,0,0.0,0.0,0.2217944589229253,-1.3275590642348698,2,216,0.0,0.0005188567965638403,0,0.0,0,1
1.0008710452821106,0.0006448141566464526,1.0009514093399048,1.0027152299880981,0.998967170715332,0.0037480592727661133,0.0006442529831250159,11,0.04296875,0.001984238624572754,-0.37762463618076075,0.13796275372120448,22,7,5.08292488991497,0.00043441361072016696,13,1.9230769230769231,5,2
1.000002682456631,7.643969942343958e-05,1.0000101317848866,1.000296219619866,0.9997276976692291,0.0005685219506368355,7.643949437781102e-05,13,0.05078125,0.0002824341156575372,-0.6549633572404753,1.9500555780274267,36,10,4.9561863730954245,6.172592640013814e-05,10,2.2,3,2
0.999984229601769,9.89335733356013e-05,0.99999439579071,1.0002344688523566,0.999612344903283,0.0006221239490735719,9.893513358205692e-05,6,0.0234375,0.0003820508874270434,-0.35466036101784865,0.04101205587010659,40,7,7.010637124870341,5.3984779712447063e-05,14,1.8571428571428572,4,2
0.9989146671723574,0.002665373530496595,0.9990954995155334,1.0036083459854126,0.9873231053352356,0.016285240650177002,0.00266826949096814,2,0.0078125,0.011772394180297852,-0.6460628322006029,0.8272737671402144,14,153,17.00894171203154,0.000601352196113736,10,2.3,5,1
0.9999872340995197,0.00011988196353215092,1.0000071525616363,1.000166297058044,0.9995308960955664,0.0006354009624776058,0.00011988349395290395,15,0.05859375,0.0004762564660698576,-1.5363977130972968,2.7246285924831994,22,19,8.28906597543108,6.382837813547499e-05,6,3.8333333333333335,14,2
0.9986128315795213,0.0032318227696833094,0.9969877302646637,1.0057834386825562,0.9951093792915344,0.010674059391021729,0.0032363120795989428,0,0.0,0.0,1.0901958953439135,-0.3290133703644815,0,0,0.0,0.00045277043884875726,0,0.0,0,1
0.9998193474020809,0.001413581082479093,1.00002121925354,1.0031450986862183,0.9909886717796326,0.012156426906585693,0.0014138364957150768,9,0.03515625,0.00903254747390747,-3.1649579659297413,14.006860016992352,22,12,11.695106379715467,0.0007566896139406691,3,3.6666666666666665,4,0
1.0000015585683286,0.001343464462261189,1.0001930594444275,1.0017752647399902,0.9916531443595886,0.010122120380401611,0.0013434623683832908,9,0.03515625,0.008539915084838867,-3.7695926979806544,17.192922493369387,24,8,11.98715691469251,0.0006648785927716424,3,3.3333333333333335,4,0
0.9983596673700958,0.003792672166467198,0.9994311034679413,1.0049793720245361,0.9828802943229675,0.022099077701568604,0.0037989036320527155,7,0.02734375,0.016550809144973755,-0.7194322555460713,0.484579515305561,0,0,23.418975039159278,0.0006367204236049278,2,22.0,41,1
0.9998751177918166,0.0005715501979278912,0.9998567700386047,1.0020068883895874,0.9983426332473755,0.003664255142211914,0.0005716215832934582,3,0.01171875,0.001514136791229248,0.27602432095599055,0.25770456001861497,33,6,3.366565482003912,0.0004946400137508616,11,1.2727272727272727,4,2
0.9999450275208801,0.0014045327525346618,1.0001692175865173,1.0021480321884155,0.9912495017051697,0.01089853048324585,0.0014046099674267676,9,0.03515625,0.008919715881347656,-3.795803612100099,18.122104460089776,29,9,11.814777670896408,0.0006422877311706543,3,3.3333333333333335,5,0
1.000321599887684,0.0004664978563784132,1.0003116726875305,1.0018694400787354,0.9992828965187073,0.002586543560028076,0.00046634787895292025,5,0.01953125,0.0010287761688232422,0.2629069360610401,0.04055493184555026,52,6,2.557956802808244,0.00045682963202981386,16,1.0625,2,2
0.9999772119965906,0.0001207190740581276,1.0000027121521549,1.0002089356875685,0.9993487902815598,0.000860145406008761,0.00012072182506748883,13,0.05078125,0.0006539218705950978,-2.3907459464664997,7.281847401396252,24,41,12.836520828522506,5.532410166073686e-05,4,4.75,13,2
1.000007915429216,6.965705570971867e-05,1.0000148403382607,1.000158303727874,0.9997495419525435,0.00040876177533055724,6.965650434858907e-05,17,0.06640625,0.0002652983857172053,-0.8629794119625088,1.154096366819716,25,6,5.2424158966313135,5.688533239213123e-05,10,2.3,5,2
1.000295237870887,0.0005900473982895681,1.0003321170806885,1.001712441444397,0.9986526966094971,0.0030597448348999023,0.0005898732453685124,9,0.03515625,0.0016794204711914062,-0.31924979881943727,-0.15685725916113613,40,7,4.002544446284804,0.00047549827426087625,9,2.6666666666666665,8,2
1.0000111017084847,7.303009275972403e-05,1.000020921168111,1.0001789213059753,0.9997675592589789,0.00041136204699643297,7.30292820099243e-05,15,0.05859375,0.00025336190913216594,-0.8381417182022404,0.8473541215974136,33,8,4.672835802956551,5.9309573659171344e-05,11,2.090909090909091,4,2
0.9999527893960476,0.002766881281700254,0.9997463822364807,1.005712866783142,0.9893733859062195,0.016339480876922607,0.0027670119140038576,2,0.0078125,0.01037299633026123,0.06367572174303865,0.2621470824778216,6,160,14.67674758449454,0.0006069519940544577,1,2.0,2,1
1.0001175518095615,0.00010655089647756537,1.000125336205473,1.0004306239028804,0.9997556659283408,0.0006749579745396472,0.00010653837269906686,6,0.0234375,0.0003696702771321947,-0.1717305426871543,0.298650807762058,21,9,6.241135848351399,6.62952319329418e-05,9,1.7777777777777777,4,2
0.9996037720702589,0.0006150534404338333,0.9995529353618622,1.0018595457077026,0.9979344606399536,0.0039250850677490234,0.0006152972383847739,2,0.0078125,0.0016184747219085693,0.3520840137792914,0.020284549450599876,41,7,3.996995805807046,0.00044318951812444946,8,1.0,1,2
1.0001024478115141,0.00071510907022517,1.0000525116920471,1.0032755136489868,0.9986312389373779,0.004644274711608887,0.0007150358163706286,0,0.0,0.0,0.49000974542614034,0.8000293418664568,41,8,0.0,0.0005686198963838465,12,1.0,1,2
1.0000015694812743,7.541611319204972e-05,1.0000117416818355,1.0002183899605468,0.9997475251658885,0.0004708647946582989,7.541599482805806e-05,15,0.05859375,0.00026421651594699114,-0.8122608992399698,1.6088637530287997,31,7,4.742356561943848,6.0967719015915005e-05,11,1.9090909090909092,3,2
0.9999916385256464,8.247232713895906e-05,0.9999965430333586,1.000205027635222,0.9997083633906856,0.0004966642445363156,8.247301673497335e-05,13,0.05078125,0.0002881796426730254,-0.5989274896882286,0.7740296553977983,26,7,5.845063352778934,5.320252628056457e-05,12,1.9166666666666667,5,2
0.9994808577466756,0.0005455991627042263,0.9994739294052124,1.001536250114441,0.9978589415550232,0.0036773085594177246,0.0005458825534030504,7,0.02734375,0.001614987850189209,0.049000850632003184,0.6865305119420277,44,6,3.520879129700958,0.0005195811683056401,14,1.2857142857142858,4,2
0.9996596269775182,0.0006529754711746664,0.9996019601821899,1.0014703273773193,0.9979792237281799,0.0034911036491394043,0.0006531978020848405,4,0.015625,0.0016227364540100098,0.2754351778347924,-0.2425733284232905,25,7,3.6426092278127737,0.0005120398951511757,10,1.2,2,2
0.9999729907140136,0.008379220966937346,1.0028029084205627,1.011454701423645,0.9861516952514648,0.025303006172180176,0.008379447289825604,0,0.0,0.0,-0.34455961490930265,-1.4391527908080537,0,0,0.0,0.0006836956622553806,3,19.666666666666668,54,1
0.999862868571654,0.000500463447212827,0.9998199343681335,1.0015531778335571,0.9985356330871582,0.0030175447463989258,0.0005005320858926985,5,0.01953125,0.0012843012809753418,0.17200999393739444,0.10626025297381592,38,10,3.100125301304869,0.0004643550106123382,10,1.1,2,2
1.000652750954032,0.00043173341307681495,1.0006126165390015,1.0016964673995972,0.9996100664138794,0.0020864009857177734,0.00043145178251416004,3,0.01171875,0.0010025501251220703,0.2036084758291331,-0.5311829734825944,62,10,2.4861078402892214,0.0004546011195463293,9,1.1111111111111112,2,2
0.9998049316927791,0.001485758994927756,1.0000877976417542,1.002172827720642,0.9915779232978821,0.01059490442276001,0.0014860488759664385,9,0.03515625,0.00850987434387207,-3.1295588075198224,12.574578291746903,22,11,11.95826220044898,0.000669249833798876,4,3.25,4,0
0.9984919459093362,0.0006377233994814974,0.998429536819458,1.0000834465026855,0.9971153736114502,0.0029680728912353516,0.0006386865733811369,1,0.00390625,0.0013141632080078125,0.194840446389435,-0.5949760158967963,35,6,3.069676759294656,0.00048450301675235526,10,1.0,1,2
0.9997865068726242,0.0013770777055389768,0.999996691942215,1.002000093460083,0.9910500049591064,0.010950088500976562,0.001377371764944634,9,0.03515625,0.00894668698310852,-3.7474360268738094,17.274332672225782,21,11,12.345136907623,0.0006651866669748343,3,3.3333333333333335,4,0
1.000000221020022,8.753432104833686e-05,1.0000105803768582,1.0002731485654492,0.9997020514234691,0.0005710971419801147,8.753430170150356e-05,13,0.05078125,0.0003085289533890645,-0.579316828012448,0.838569428450179,31,10,6.039997790723981,5.634032543557635e-05,9,2.0,3,2
0.999612476434516,0.00020216115929122771,0.9995761203430924,1.0000788918597734,0.9976993814520821,0.0023795104076912432,0.000202239531875702,1,0.00390625,0.0018767388910102545,-2.8989416057550303,29.607712823256414,20,7,14.028132670649207,7.415719039574663e-05,1,1.0,1,2
0.9995356651488692,0.0015576703774922316,0.9997390806674957,1.009184718132019,0.9907278418540955,0.018456876277923584,0.0015583939941355017,11,0.04296875,0.009011238813400269,-1.9909272780224716,16.952202407583112,28,7,9.156313763537897,0.0008217458631478104,3,4.0,4,0
0.9997975167352706,0.0013611741811041887,1.0000066757202148,1.001626968383789,0.9912911653518677,0.010335803031921387,0.0013614498519149698,9,0.03515625,0.008715510368347168,-3.7539413883131085,16.75716033721522,24,6,11.80783062128903,0.0007210259344063553,3,3.0,3,0
0.999877353431657,0.0015004582611656222,1.0000805854797363,1.002465844154358,0.9912153482437134,0.011250495910644531,0.001500642309795229,12,0.046875,0.00886523723602295,-3.2239995059931608,13.757921744899893,19,8,10.969303069097633,0.000783837776558072,3,4.0,4,0
0.9997673716861755,0.00136439500290213,0.999946653842926,1.0019811391830444,0.9916021227836609,0.010379016399383545,0.0013647124736637336,9,0.03515625,0.008344531059265137,-4.039470340858878,18.532841924759445,22,12,11.625845844269145,0.0006704657685522939,3,4.0,4,0
1.0000713453628123,0.0013888437736378789,1.0002720355987549,1.0021694898605347,0.9911452531814575,0.011024236679077148,0.001388744693143893,9,0.03515625,0.009126782417297363,-3.7337086078742043,18.225928296511906,27,6,11.843552175868288,0.000756983429777856,3,3.6666666666666665,4,0
0.9999073068611324,0.0010521953315520659,1.0000361204147339,1.0007182359695435,0.9896053671836853,0.011112868785858154,0.0010522928718813686,4,0.015625,0.010430753231048584,-7.485350804832731,62.90444716444911,47,16,18.072423999640232,0.0004652137849845138,1,4.0,4,1
1.0031993219163269,0.005968853247063827,1.003014087677002,1.015339970588684,0.9884510636329651,0.026888906955718994,0.005949817864372188,16,0.0625,0.014563024044036865,-0.6138578324662815,-0.16228886605937598,3,210,14.755295397105968,0.0006671828382155474,1,0.0,0,1
1.0003476233687252,0.0006154246976435029,1.0004289150238037,1.0017882585525513,0.9986383318901062,0.0031499266624450684,0.0006152108359802232,18,0.0703125,0.0017905831336975098,-0.6775661620890062,0.08798731853971153,42,9,4.46437712719028,0.0004503205710766362,12,2.3333333333333335,9,2
0.9999606763012707,0.0013373721576884334,1.0001829266548157,1.0019341707229614,0.9921326637268066,0.009801506996154785,0.0013374247501763824,11,0.04296875,0.008050262928009033,-3.740702026426102,16.70597328295896,23,9,11.231201527389484,0.0006813965591729856,3,3.6666666666666665,4,0
0.9998861781787127,0.00018527080336703372,0.9999063313007355,1.000320553779602,0.9992725253105164,0.0010480284690856934,0.00018529189362783622,9,0.03515625,0.0006338059902191162,-0.2673068376913801,-0.08708872803861523,36,6,5.302512495525875,0.00013080671721813725,21,1.2380952380952381,3,0
0.9999942539725453,0.0013947486328774919,1.0001457333564758,1.0051910877227783,0.9921115636825562,0.013079524040222168,0.0013947566471874792,10,0.0390625,0.008034169673919678,-2.6997774368427456,12.981355838332894,23,8,9.772070320336502,0.0007369962393068799,3,3.6666666666666665,4,0
0.9986362031195313,0.008001451160524293,0.998211145401001,1.0126705169677734,0.9854746460914612,0.027195870876312256,0.008012378417214826,0,0.0,0.0,0.13183362752039646,-1.2224427327195153,2,225,0.0,0.0006310708382550408,4,1.0,1,1
1.0000006978143012,7.149944615777488e-05,0.9999999701955795,1.0001909840962226,0.9997347626805874,0.00045622141563528285,7.149939626447364e-05,9,0.03515625,0.00026520751499214956,-0.5463073886799329,0.8239619667936715,28,8,5.214125633021131,5.800252024921008e-05,9,1.6666666666666667,3,2
0.998378595104441,0.0032164239829929994,0.9995005428791046,1.004830241203308,0.9899764060974121,0.014853835105895996,0.003221647578147974,16,0.0625,0.009524136781692505,-0.37174572228366826,-0.892477158155002,3,229,14.227014467697805,0.0006120812659170114,7,7.0,40,1
0.9999818466509567,0.00012938857170070192,1.0000119505327745,1.0002213564249687,0.9994615509406456,0.0007598054843230839,0.00012939092057924622,16,0.0625,0.0005503995921288807,-1.9449002509449789,4.466176693003524,16,20,9.830618877395578,6.048829723467036e-05,6,3.6666666666666665,13,2
0.9999981971803824,7.435968433359677e-05,1.0000048874127843,1.0001640265269993,0.9996792726253608,0.0004847539016384905,7.435981839093613e-05,14,0.0546875,0.00032561478742343386,-1.029961952303755,2.0433526094471715,27,7,6.08089762394304,6.168451838856516e-05,8,2.625,4,2
1.0001973526086658,0.0006438586269080029,1.0001367330551147,1.002271294593811,0.9985024333000183,0.0037688612937927246,0.000643731584800462,3,0.01171875,0.0016342997550964355,0.12162002032004404,-0.2356038728497465,21,10,4.177396822232125,0.00044559053346222523,13,1.1538461538461537,2,2
1.000277487328276,0.0004165342258555884,1.0002931952476501,1.0013788938522339,0.9988254308700562,0.0025534629821777344,0.0004164186749500323,5,0.01953125,0.0014677643775939941,0.006450423173821975,0.48206986919460215,56,7,3.959605878209881,0.0004137142031800513,14,1.0714285714285714,2,2
0.9997364687733352,0.0005370592782264327,0.9997558891773224,1.0012844800949097,0.9983457922935486,0.002938687801361084,0.0005372008474247199,8,0.03125,0.0014100968837738037,-0.0616239178403037,-0.3254015219630686,26,9,3.816289161627573,0.00041768667744655237,13,1.5,5,2
1.0000002530215406,7.598912991737714e-05,1.0000071527911776,1.000162433800775,0.9997026503281617,0.00045978347261332875,7.598911069049528e-05,12,0.046875,0.00030450246301583217,-1.0159076070021817,1.965437673116,27,9,5.917170400166875,5.9095517918186625e-05,8,2.75,4,2
0.9996632416732609,0.0009890239037972876,0.9997097551822662,1.001415491104126,0.9902673959732056,0.01114809513092041,0.0009893570780314328,3,0.01171875,0.009442359209060669,-6.802203709542677,56.772133694929245,49,11,14.999795502461865,0.000505677391501034,1,3.0,3,1
0.9999976492887852,7.827310694445968e-05,1.0000017882026406,1.0002609237726767,0.9997137091477402,0.000547214624936565,7.827329094236252e-05,10,0.0390625,0.0002880790549004697,-0.554134678118645,1.7802791020527824,32,18,4.943024748132665,6.303467967109037e-05,9,2.111111111111111,4,2
0.9980500277597457,0.0006748874200684718,0.9979984164237976,0.9998612403869629,0.9966281056404114,0.0032331347465515137,0.000676206003003021,3,0.01171875,0.0013703107833862305,0.08993180504522665,-0.5088535672363377,35,7,3.2604407686623493,0.00047745587779026403,13,1.3076923076923077,2,2
1.0004608263261616,0.0006317563307173719,1.0005159974098206,1.0021401643753052,0.9984605312347412,0.003679633140563965,0.0006314653348670067,10,0.0390625,0.0020554661750793457,-0.28187627566225026,-0.03933782841043687,26,8,4.691556794829334,0.0004956458129134832,12,1.9166666666666667,5,2
0.9988290872424841,0.00213845489390979,0.9991907179355621,1.0026230812072754,0.9941704273223877,0.008452653884887695,0.0021409617733635753,5,0.01953125,0.0050202906131744385,-0.36956646671572524,-0.9436689131602978,7,145,10.42252352307862,0.0005402653825049307,7,5.857142857142857,18,1
0.998495020205155,0.008907002731848607,0.9987285137176514,1.010580062866211,0.9837313294410706,0.02684873342514038,0.00892042779544212,0,0.0,0.0,-0.14383602592293981,-1.4946351252271945,2,245,0.0,0.0005475249944948683,5,3.4,11,1
0.9999846583785212,8.587761771465405e-05,0.9999878711167633,1.0002139715941087,0.9996871834831295,0.0005267881109792816,8.587893523677146e-05,8,0.03125,0.0003006876336338893,-0.23865475554908086,0.6762297860876036,27,11,5.746661957966993,5.760644265997689e-05,9,1.8888888888888888,3,2
0.9987218787427992,0.005542411615629748,0.9975670278072357,1.011602759361267,0.9818435907363892,0.02975916862487793,0.005549504555368898,2,0.0078125,0.015723437070846558,0.44145223304052317,-0.47055293249157915,2,207,23.3864009097291,0.0005828228651308546,1,3.0,3,1
0.9968222894240171,0.005421871253360263,0.9982888996601105,1.0072546005249023,0.9867675304412842,0.020487070083618164,0.005439155314728289,5,0.01953125,0.011521369218826294,-0.24537015386988345,-1.0424776757162553,3,11,18.420871085844322,0.0005616127275953106,4,11.5,42,1
0.9999728051479906,0.00015016934889137252,0.999966561794281,1.001222014427185,0.9996862411499023,0.0015357732772827148,0.00015017343283565423,0,0.0,0.0,2.555192954795174,17.94076484869398,50,9,0.0,0.0001260516690272911,7,1.0,1,0
0.9990250775590539,0.009157841719004418,1.0007144808769226,1.0101462602615356,0.9837313294410706,0.026414930820465088,0.009166778617189501,0,0.0,0.0,-0.25705118722517506,-1.578487237362738,0,0,0.0,0.0005681168799306832,4,9.5,33,1
0.9995410533156246,0.001522977576964931,0.9997027814388275,1.0017832517623901,0.9906633496284485,0.01111990213394165,0.0015236768634094523,10,0.0390625,0.009039431810379028,-3.2866019598262057,13.947381648913957,24,13,11.640631774616454,0.0007366234180974026,3,4.0,5,0
1.0008449831511825,0.0010290704656421127,1.0009519457817078,1.003678560256958,0.9980697631835938,0.005608797073364258,0.0010282016525696733,6,0.0234375,0.0028821825981140137,-0.09919672617589592,-0.6168996708139796,23,6,6.451836139501872,0.0004983023101208257,15,1.5333333333333334,8,2
